subject,session,New_DeviceTime,Delta_t,Longitude,Longitude_1std,Latitude,Latitude_1std,curvedness_feature,centrifugal_feature,GPSSpeed(Meterspersecond),GPSSpeed(Meterspersecond)_1std,HorizontalDilutionofPrecision,HorizontalDilutionofPrecision_1std,Altitude,Altitude_1std,slope_type,slope_level,slope_type_N_level,Bearing,Bearing_1std,G(x),G(x)_1std,G(y),G(y)_1std,G(z),G(z)_1std,G(calibrated),G(calibrated)_1std,AccelerationSensor(Total)(g),AccelerationSensor(Total)(g)_1std,AccelerationSensor(Yaxis)(g),AccelerationSensor(Yaxis)(g)_1std,AccelerationSensor(Xaxis)(g),AccelerationSensor(Xaxis)(g)_1std,AccelerationSensor(Zaxis)(g),AccelerationSensor(Zaxis)(g)_1std,AverageTripSpeed(WhilstStoppedorMoving)(kmperh),AverageTripSpeed(WhilstStoppedorMoving)(kmperh)_1std,AirFuelRatio(Measured)(ratioto1),AirFuelRatio(Measured)(ratioto1)_1std,Barometer(onAndroiddevice)(mb),Barometer(onAndroiddevice)(mb)_1std,Distancetoempty(Estimated)(km),Distancetoempty(Estimated)(km)_1std,DistancetravelledwithMILperCELlit(km),DistancetravelledwithMILperCELlit(km)_1std,EngineCoolantTemperature,EngineCoolantTemperature_1std,EngineLoad,EngineLoad_1std,FuelRemaining(Calculatedfromvehicleprofile),FuelRemaining(Calculatedfromvehicleprofile)_1std,EngineRPM(rpm),EngineRPM(rpm)_1std,Fuelcost(trip)(cost),Fuelcost(trip)(cost)_1std,Fuelflowrateperhour(galperhr),Fuelflowrateperhour(galperhr)_1std,Fuelflowrateperminute(galpermin),Fuelflowrateperminute(galpermin)_1std,Fuelused(trip)(gal),Fuelused(trip)(gal)_1std,GPSAltitude(m),GPSAltitude(m)_1std,FuelTrimBank1LongTerm(percent),FuelTrimBank1LongTerm(percent)_1std,Fueltrimbank1sensor2(percent),Fueltrimbank1sensor2(percent)_1std,GPSAccuracy(m),GPSAccuracy(m)_1std,FuelTrimBank1ShortTerm(percent),FuelTrimBank1ShortTerm(percent)_1std,GPSBearing,GPSBearing_1std,GPSvsOBDSpeeddifference(kmperh),GPSvsOBDSpeeddifference(kmperh)_1std,Voltage(ControlModule)(V),Voltage(ControlModule)(V)_1std,MassAirFlowRate(gpers),MassAirFlowRate(gpers)_1std,IntakeAirTemperature,IntakeAirTemperature_1std,IntakeManifoldPressure(psi),IntakeManifoldPressure(psi)_1std,O2Sensor1EquivalenceRatio(alternate),O2Sensor1EquivalenceRatio(alternate)_1std,TripDistance(km),TripDistance(km)_1std,Tripdistance(storedinvehicleprofile)(km),Tripdistance(storedinvehicleprofile)(km)_1std,EnginekW(Atthewheels)(kW),EnginekW(Atthewheels)(kW)_1std,Horsepower(Atthewheels)(hp),Horsepower(Atthewheels)(hp)_1std,KilometersPerLitre(LongTermAverage)(kpl),KilometersPerLitre(LongTermAverage)(kpl)_1std,LitresPer100Kilometer(LongTermAverage)(lper100km),LitresPer100Kilometer(LongTermAverage)(lper100km)_1std,MilesPerGallon(LongTermAverage)(mpg),MilesPerGallon(LongTermAverage)(mpg)_1std,Torque(Nm),Torque(Nm)_1std,TripTime(Sincejourneystart)(s),TripTime(Sincejourneystart)(s)_1std,Triptime(whilstmoving)(s),Triptime(whilstmoving)(s)_1std,Triptime(whilststationary)(s),Triptime(whilststationary)(s)_1std,Speed(OBD)(kmperh),Speed(OBD)(mperspow2)_1std,accel_type,accel_level,accel_type_N_level,AbsoluteThrottlePositionB(percent),AbsoluteThrottlePositionB(percent)_1std,AbsoluteThrottlePositionD(percent),AbsoluteThrottlePositionD(percent)_1std,AbsoluteThrottlePositionE(percent),AbsoluteThrottlePositionE(percent)_1std,AbsoluteThrottlePositionF(percent),AbsoluteThrottlePositionF(percent)_1std,CO2ingperkm(Average)(gperkm),CO2ingperkm(Average)(gperkm)_1std,FuelLevel(FromEngineECU)(percent),FuelLevel(FromEngineECU)(percent)_1std,RelativeThrottlePosition(percent),RelativeThrottlePosition(percent)_1std,RelativeAcceleratorPedalPosition(percent),RelativeAcceleratorPedalPosition(percent)_1std,ThrottlePosition(Manifold)(percent),ThrottlePosition(Manifold)(percent)_1std
26,DRIVING1,2014-03-03T11:34:51.000-05:00,2,-79.94652252,-0.000090,40.44455576,-0.000001,4.17497e-005,0.0282228,7.25,1.250000,3.0,-0.500000,250.0,0.000000,Plain,Low,Plain_Low,269.5,-9.100000,-8.68,0.080000,-0.79,0.010000,-0.23,0.485000,-0.09,-0.010000,0.15,0.075000,-0.09,-0.005000,-1.14,-0.120000,-0.27,-0.025000,3.55,0.080000,99999999,99999999,994.82,0.010000,-808.7,-0.020000,99999999,99999999,89,0.000000,57.25,3.920000,-100.42,-0.005000,1710.5,-229.750000,0.12,0.000000,1.52,-0.235000,0.03,0.000000,0.03,0.000000,250,0.000000,1.56,1.170000,99999999,99999999,3,-0.500000,1.56,1.560000,269.5,-9.100000,2.6,-2.000000,99999999,99999999,18.88,-2.935000,9,0.000000,99999999,99999999,99999999,99999999,0.28,0.010000,1531.36,0.010000,6.84,-1.635000,9.17,-2.190000,12.58,0.000000,7.95,0.000000,35.54,0.000000,38.17,-3.155000,142,1.000000,104.12,1.015000,38.11,0.000000,26,0.694444,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,461.51,29.110000,99999999,99999999,99999999,99999999,99999999,99999999,21.57,-0.980000
26,DRIVING1,2014-03-03T11:34:53.000-05:00,2,-79.94681794,-0.000148,40.4445424,-0.000007,5.81182e-005,0.0488774,8.25,0.500000,3.0,0.000000,247.0,-1.500000,Downhill,High,Downhill_High,266.9,-1.300000,-9.18,-0.250000,-0.1,0.345000,-1.14,-0.455000,-0.04,0.025000,-0.03,-0.090000,-0,0.045000,-0.97,0.085000,-0.17,0.050000,3.72,0.085000,99999999,99999999,994.82,0.000000,-808.72,-0.010000,99999999,99999999,89,0.000000,30.98,-13.135000,-100.42,0.000000,1557,-76.750000,0.12,0.000000,0.84,-0.340000,0.01,-0.010000,0.03,0.000000,247,-1.500000,2.34,0.390000,99999999,99999999,3,0.000000,1.56,0.000000,266.9,-1.300000,1.1,-0.750000,99999999,99999999,10.4,-4.240000,9,0.000000,99999999,99999999,99999999,99999999,0.29,0.005000,1531.37,0.005000,4.8,-1.020000,6.43,-1.370000,12.58,0.000000,7.95,0.000000,35.54,0.000000,29.42,-4.375000,144,1.000000,106.46,1.170000,38.11,0.000000,29,0.416667,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,453.19,-4.160000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-1.960000
26,DRIVING1,2014-03-03T11:34:55.000-05:00,2,-79.94701294,-0.000097,40.44453794,-0.000002,5.04068e-005,0.0423921,8.0,-0.125000,4.0,0.500000,247.0,0.000000,Plain,Low,Plain_Low,267.2,0.150000,-10.33,-0.575000,-2.51,-1.205000,-0.6,0.270000,0.1,0.070000,0.06,0.045000,-0.06,-0.030000,-1.05,-0.040000,-0.17,0.000000,3.89,0.085000,99999999,99999999,994.79,-0.015000,-808.73,-0.005000,99999999,99999999,89,0.000000,27.06,-1.960000,-100.43,-0.005000,1488,-34.500000,0.12,0.000000,0.61,-0.115000,0.01,0.000000,0.03,0.000000,247,0.000000,2.34,0.000000,99999999,99999999,4,0.500000,5.47,1.955000,267.2,0.150000,0.7,-0.200000,99999999,99999999,7.58,-1.410000,9,0.000000,99999999,99999999,99999999,99999999,0.31,0.010000,1531.39,0.010000,4.8,0.000000,6.43,0.000000,12.58,0.000000,7.95,0.000000,35.54,0.000000,29.42,0.000000,146,1.000000,108.4,0.970000,38.11,0.000000,29,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,433.14,-10.025000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:34:57.000-05:00,2,-79.94720468,-0.000096,40.44453124,-0.000003,1.9777e-006,0.00155052,8.0,0.000000,4.0,0.000000,247.0,0.000000,Plain,Low,Plain_Low,267.0,-0.100000,-10.98,-0.325000,-0.38,1.065000,-1.19,-0.295000,0.15,0.025000,0.3,0.120000,-0.13,-0.035000,-1.29,-0.120000,-0.25,-0.040000,4.05,0.080000,99999999,99999999,994.79,0.000000,-808.75,-0.010000,99999999,99999999,88,-0.500000,28.24,0.590000,-100.43,0.000000,1457.5,-15.250000,0.12,0.000000,0.61,0.000000,0.01,0.000000,0.03,0.000000,247,0.000000,0.78,-0.780000,99999999,99999999,4,0.000000,2.34,-1.565000,267,-0.100000,0.8,0.050000,99999999,99999999,7.53,-0.025000,8,-0.500000,99999999,99999999,99999999,99999999,0.32,0.005000,1531.41,0.010000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,148,1.000000,110.45,1.025000,38.11,0.000000,28,-0.138889,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,416.58,-8.280000,99999999,99999999,99999999,99999999,99999999,99999999,18.43,0.390000
26,DRIVING1,2014-03-03T11:34:59.000-05:00,2,-79.94729486,-0.000045,40.44452826,-0.000001,5.08141e-005,0.0370434,7.75,-0.125000,4.0,0.000000,248.0,0.500000,Uphill,Medium,Uphill_Medium,266.1,-0.450000,-10.32,0.330000,-0.82,-0.220000,-0.58,0.305000,0.08,-0.035000,0.09,-0.105000,-0.05,0.040000,-1.08,0.105000,-0.22,0.015000,4.21,0.080000,99999999,99999999,994.88,0.045000,-808.77,-0.010000,99999999,99999999,88,0.000000,27.45,-0.395000,-100.43,0.000000,1414.25,-21.625000,0.13,0.005000,0.59,-0.010000,0.01,0.000000,0.03,0.000000,248,0.500000,1.56,0.390000,99999999,99999999,4,0.000000,-0.78,-1.560000,266.1,-0.450000,1.8,0.500000,99999999,99999999,7.36,-0.085000,8,0.000000,99999999,99999999,99999999,99999999,0.34,0.010000,1531.42,0.005000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,150,1.000000,112.24,0.895000,38.11,0.000000,27,-0.138889,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,403.04,-6.770000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-0.390000
26,DRIVING1,2014-03-03T11:35:01.000-05:00,2,-79.94756755,-0.000136,40.4445183,-0.000005,9.13217e-005,0.0617335,7.25,-0.250000,4.0,0.000000,249.0,0.500000,Uphill,Medium,Uphill_Medium,267.3,0.600000,-11.06,-0.370000,-0.98,-0.080000,-1.14,-0.280000,0.16,0.040000,-0.12,-0.105000,-0.04,0.005000,-0.87,0.105000,-0.13,0.045000,4.35,0.070000,99999999,99999999,994.82,-0.030000,-808.79,-0.010000,99999999,99999999,88,0.000000,28.63,0.590000,-100.43,0.000000,1341,-36.625000,0.13,0.000000,0.58,-0.005000,0.01,0.000000,0.03,0.000000,249,0.500000,1.56,0.000000,99999999,99999999,4,0.000000,3.12,1.950000,267.3,0.600000,1.9,0.050000,99999999,99999999,7.25,-0.055000,8,0.000000,99999999,99999999,99999999,99999999,0.35,0.005000,1531.44,0.010000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,152,1.000000,114.38,1.070000,38.11,0.000000,26,-0.138889,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,392,-5.520000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:03.000-05:00,2,-79.94774003,-0.000086,40.44452393,0.000003,5.07077e-005,0.0292076,6.75,-0.250000,4.0,0.000000,250.0,0.500000,Uphill,Medium,Uphill_Medium,268.0,0.350000,-9.09,0.985000,0.01,0.495000,-0.68,0.230000,-0.05,-0.105000,0.03,0.075000,-0.04,0.000000,-0.93,-0.030000,-0.17,-0.020000,4.48,0.065000,99999999,99999999,994.76,-0.030000,-808.8,-0.005000,99999999,99999999,88,0.000000,29.02,0.195000,-100.44,-0.005000,1245,-48.000000,0.13,0.000000,0.55,-0.015000,0.01,0.000000,0.03,0.000000,250,0.500000,4.69,1.565000,99999999,99999999,4,0.000000,1.56,-0.780000,268,0.350000,2.1,0.100000,99999999,99999999,6.81,-0.220000,7,-0.500000,99999999,99999999,99999999,99999999,0.37,0.010000,1531.45,0.005000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,154,1.000000,116.44,1.030000,38.11,0.000000,24,-0.277778,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,382.09,-4.955000,99999999,99999999,99999999,99999999,99999999,99999999,18.04,0.195000
26,DRIVING1,2014-03-03T11:35:05.000-05:00,2,-79.94787821,-0.000069,40.44451933,-0.000002,1.78965e-005,0.00789237,6.0,-0.375000,4.0,0.000000,251.0,0.500000,Uphill,Medium,Uphill_Medium,265.3,-1.350000,-9.56,-0.235000,-0.79,-0.400000,-0.39,0.145000,-0,0.025000,0.04,0.005000,-0,0.020000,-1.02,-0.045000,-0.25,-0.040000,4.59,0.055000,99999999,99999999,994.74,-0.010000,-808.82,-0.010000,99999999,99999999,89,0.500000,41.18,6.080000,-100.44,0.000000,1234.5,-5.250000,0.13,0.000000,0.64,0.045000,0.01,0.000000,0.03,0.000000,251,0.500000,0.78,-1.955000,99999999,99999999,4,0.000000,2.34,0.390000,265.3,-1.350000,3.3,0.600000,99999999,99999999,8.02,0.605000,7,0.000000,99999999,99999999,99999999,99999999,0.38,0.005000,1531.46,0.005000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,156,1.000000,118.44,1.000000,38.11,0.000000,21,-0.416667,Deceleration,Medium,Deceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,378.15,-1.970000,99999999,99999999,99999999,99999999,99999999,99999999,22.35,2.155000
26,DRIVING1,2014-03-03T11:35:07.000-05:00,2,-79.94804681,-0.000084,40.44451045,-0.000004,1.53598e-005,0.00743415,6.25,0.125000,4.0,0.000000,253.0,1.000000,Uphill,Medium,Uphill_Medium,267.4,1.050000,-12.07,-1.255000,-1.06,-0.135000,-1.24,-0.425000,0.26,0.130000,-0.41,-0.225000,-0.08,-0.040000,-0.57,0.225000,0.03,0.140000,4.7,0.055000,99999999,99999999,994.74,0.000000,-808.84,-0.010000,99999999,99999999,89,0.000000,34.12,-3.530000,-100.44,0.000000,1363.75,64.625000,0.13,0.000000,0.81,0.085000,0.01,0.000000,0.03,0.000000,253,1.000000,3.12,1.170000,99999999,99999999,4,0.000000,1.56,-0.390000,267.4,1.050000,0.4,-1.450000,99999999,99999999,10.02,1.000000,7,0.000000,99999999,99999999,99999999,99999999,0.39,0.005000,1531.47,0.005000,1.21,1.21,1.62,1.62,12.58,0.000000,7.95,0.000000,35.54,0.000000,8.48,8.48,158,1.000000,120.46,1.010000,38.11,0.000000,22,0.138889,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,383.34,2.595000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-2.350000
26,DRIVING1,2014-03-03T11:35:09.000-05:00,2,-79.94820453,-0.000079,40.44451988,0.000005,1.06493e-005,0.00469634,6.0,-0.125000,4.0,0.000000,253.0,0.000000,Plain,Low,Plain_Low,269.3,0.950000,-9.74,1.165000,-0.16,0.450000,-0.35,0.445000,0.01,-0.125000,0.04,0.225000,-0.09,-0.005000,-1.03,-0.230000,-0.16,-0.095000,4.81,0.055000,99999999,99999999,994.69,-0.025000,-808.85,-0.005000,99999999,99999999,89,0.000000,29.41,-2.355000,-100.44,0.000000,1180.5,-91.625000,0.13,0.000000,0.5,-0.155000,0.01,0.000000,0.03,0.000000,253,0.000000,7.03,1.955000,99999999,99999999,4,0.000000,-1.56,-1.560000,269.3,0.950000,1.5,0.550000,99999999,99999999,6.2,-1.910000,7,0.000000,99999999,99999999,99999999,99999999,0.4,0.005000,1531.49,0.010000,1.21,0.000000,1.62,0.000000,12.58,0.000000,7.95,0.000000,35.54,0.000000,8.48,0.000000,160,1.000000,122.38,0.960000,38.11,0.000000,21,-0.138889,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,376.82,-3.260000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:11.000-05:00,2,-79.94827307,-0.000034,40.44452669,0.000003,4.46092e-005,0.0178437,5.75,-0.125000,4.0,0.000000,253.0,0.000000,Plain,Low,Plain_Low,267.0,-1.150000,-11.24,-0.750000,-0.85,-0.345000,-0.04,0.155000,0.17,0.080000,0.15,0.055000,-0.01,0.040000,-1.15,-0.060000,-0.16,0.000000,4.9,0.045000,99999999,99999999,994.67,-0.010000,-808.87,-0.010000,99999999,99999999,89,0.000000,30.59,0.590000,-100.44,0.000000,1071.25,-54.625000,0.13,0.000000,0.44,-0.030000,0.01,0.000000,0.03,0.000000,253,0.000000,5.47,-0.780000,99999999,99999999,4,0.000000,0,0.780000,267,-1.150000,1.6,0.050000,99999999,99999999,5.48,-0.360000,7,0.000000,99999999,99999999,99999999,99999999,0.42,0.010000,1531.5,0.005000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,162,1.000000,124.18,0.900000,38.11,0.000000,20,-0.138889,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,369.9,-3.460000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:13.000-05:00,2,-79.94843053,-0.000079,40.44452527,-0.000001,4.465e-005,0.0114304,4.0,-0.875000,4.0,0.000000,252.0,-0.500000,Downhill,Medium,Downhill_Medium,266.7,-0.150000,-10.53,0.355000,-0.88,-0.015000,0.05,0.045000,0.1,-0.035000,-0.11,-0.130000,-0.03,-0.010000,-0.89,0.130000,0.01,0.085000,4.97,0.035000,99999999,99999999,994.6,-0.035000,-808.88,-0.005000,99999999,99999999,89,0.000000,30.59,0.000000,-100.45,-0.005000,904,-83.625000,0.13,0.000000,0.38,-0.030000,0.01,0.000000,0.03,0.000000,252,-0.500000,9.38,1.955000,99999999,99999999,4,0.000000,1.56,0.780000,266.7,-0.150000,3.8,1.100000,99999999,99999999,4.7,-0.390000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.005000,1531.51,0.005000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,164,1.000000,126.38,1.100000,38.11,0.000000,16,-0.555556,Deceleration,Medium,Deceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,362.38,-3.760000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:15.000-05:00,2,-79.94848282,-0.000026,40.4445187,-0.000003,5.2648e-005,0.00336947,2.0,-1.000000,4.0,0.000000,253.0,0.500000,Uphill,Medium,Uphill_Medium,264.0,-1.350000,-8.84,0.845000,-0.72,0.080000,0.23,0.090000,-0.08,-0.090000,-0.03,0.040000,-0.07,-0.020000,-0.96,-0.035000,-0.08,-0.045000,4.99,0.010000,99999999,99999999,994.67,0.035000,-808.89,-0.005000,99999999,99999999,89,0.000000,36.86,3.135000,-100.45,0.000000,734.5,-84.750000,0.13,0.000000,0.34,-0.020000,0.01,0.000000,0.04,0.005000,253,0.500000,9.38,0.000000,99999999,99999999,4,0.000000,-0.78,-1.170000,264,-1.350000,6.4,1.300000,99999999,99999999,4.2,-0.250000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,166,1.000000,128.38,1.000000,38.11,0.000000,8,-1.11111,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,-2.715000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:17.000-05:00,2,-79.94847936,0.000002,40.44452162,0.000001,2.8276e-005,0,0.75,-0.625000,3.0,-0.500000,252.0,-0.500000,Downhill,Medium,Downhill_Medium,264.0,0.000000,-9.46,-0.310000,-0.44,0.140000,-0.82,-0.525000,-0.01,0.035000,-0.03,0.000000,-0.06,0.005000,-0.97,-0.005000,-0.17,-0.045000,4.96,-0.015000,99999999,99999999,994.58,-0.045000,-808.89,0.000000,99999999,99999999,89,0.000000,36.86,0.000000,-100.45,0.000000,713.5,-10.500000,0.13,0.000000,0.33,-0.005000,0.01,0.000000,0.04,0.000000,252,-0.500000,9.38,0.000000,99999999,99999999,3,-0.500000,-4.69,-1.955000,264,0.000000,7.2,0.400000,99999999,99999999,4.09,-0.055000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,168,1.000000,129.05,0.335000,39.27,0.580000,0,-1.11111,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:19.000-05:00,2,-79.94847788,0.000001,40.4445145,-0.000004,5.11669e-006,0,0.0,-0.375000,4.0,0.500000,253.0,0.500000,Uphill,Medium,Uphill_Medium,0.0,-132.000000,-9.63,-0.085000,-0.62,-0.090000,-0.82,0.000000,0.01,0.010000,-0.03,0.000000,-0.05,0.005000,-0.97,0.000000,-0.19,-0.010000,4.93,-0.015000,99999999,99999999,994.65,0.035000,-808.9,-0.005000,99999999,99999999,89,0.000000,37.25,0.195000,-100.45,0.000000,679.75,-16.875000,0.14,0.005000,0.33,0.000000,0.01,0.000000,0.04,0.000000,253,0.500000,10.16,0.390000,99999999,99999999,4,0.500000,-3.12,0.785000,0,-132.000000,0.9,-3.150000,99999999,99999999,4.15,0.030000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,170,1.000000,129.05,0.000000,41.2,0.965000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:21.000-05:00,2,-79.94847935,-0.000001,40.44451192,-0.000001,2.70712e-006,0,0.0,0.000000,4.0,0.000000,254.0,0.500000,Uphill,Medium,Uphill_Medium,0.0,0.000000,-9.73,-0.050000,-0.63,-0.005000,-0.78,0.020000,0.02,0.005000,-0.03,0.000000,-0.06,-0.005000,-0.97,0.000000,-0.19,0.000000,4.9,-0.015000,99999999,99999999,994.63,-0.010000,-808.91,-0.005000,99999999,99999999,89,0.000000,37.25,0.000000,-100.45,0.000000,706,13.125000,0.14,0.000000,0.33,0.000000,0.01,0.000000,0.04,0.000000,254,0.500000,10.16,0.000000,99999999,99999999,4,0.000000,-3.12,0.000000,0,0.000000,0,-0.450000,99999999,99999999,4.15,0.000000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,172,1.000000,129.05,0.000000,43.21,1.005000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:23.000-05:00,2,-79.94848038,-0.000001,40.44450953,-0.000001,2.39635e-007,0,0.0,0.000000,4.0,0.000000,254.0,0.000000,Plain,Low,Plain_Low,0.0,0.000000,-9.71,0.010000,-0.59,0.020000,-0.78,0.000000,0.01,-0.005000,-0.02,0.005000,-0.06,0.000000,-0.98,-0.005000,-0.19,0.000000,4.87,-0.015000,99999999,99999999,994.65,0.010000,-808.92,-0.005000,99999999,99999999,90,0.500000,37.25,0.000000,-100.45,0.000000,713.5,3.750000,0.14,0.000000,0.34,0.005000,0.01,0.000000,0.04,0.000000,254,0.000000,10.16,0.000000,99999999,99999999,4,0.000000,-1.56,0.780000,0,0.000000,0,0.000000,99999999,99999999,4.26,0.055000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,174,1.000000,129.05,0.000000,45.21,1.000000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:25.000-05:00,2,-79.94849167,-0.000006,40.44449827,-0.000006,6.78131e-006,0,0.0,0.000000,4.0,0.000000,256.0,1.000000,Uphill,Medium,Uphill_Medium,0.0,0.000000,-9.75,-0.020000,-0.64,-0.025000,-0.75,0.015000,0.02,0.005000,-0.02,0.000000,-0.07,-0.005000,-0.97,0.005000,-0.19,0.000000,4.84,-0.015000,99999999,99999999,994.69,0.020000,-808.93,-0.005000,99999999,99999999,90,0.000000,37.25,0.000000,-100.45,0.000000,711.25,-1.125000,0.14,0.000000,0.35,0.005000,0.01,0.000000,0.04,0.000000,256,1.000000,10.16,0.000000,99999999,99999999,4,0.000000,-2.34,-0.390000,0,0.000000,0,0.000000,99999999,99999999,4.31,0.025000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,176,1.000000,129.05,0.000000,47.22,1.005000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T11:35:27.000-05:00,2,-79.94849967,-0.000004,40.4444984,0.000000,5.92782e-006,0,0.0,0.000000,4.0,0.000000,256.0,0.000000,Plain,Low,Plain_Low,0.0,0.000000,-9.53,0.110000,-0.54,0.050000,-0.79,-0.020000,-0.01,-0.015000,0.01,0.015000,-0.06,0.005000,-1.01,-0.020000,-0.19,0.000000,4.81,-0.015000,99999999,99999999,994.7,0.005000,-808.94,-0.005000,99999999,99999999,90,0.000000,37.25,0.000000,-100.46,-0.005000,710.5,-0.375000,0.14,0.000000,0.33,-0.010000,0.01,0.000000,0.04,0.000000,256,0.000000,10.16,0.000000,99999999,99999999,4,0.000000,-0.78,0.780000,0,0.000000,0,0.000000,99999999,99999999,4.09,-0.110000,7,0.000000,99999999,99999999,99999999,99999999,0.43,0.000000,1531.51,0.000000,99999999,99999999,99999999,99999999,12.58,0.000000,7.95,0.000000,35.54,0.000000,99999999,99999999,178,1.000000,129.05,0.000000,49.28,1.030000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,356.95,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
